City,Waste_Type,Waste_Generated,Recycling_Rate,Population_Density,Municipal_Efficiency_Score,Disposal_Method,Cost_of_Waste_Management,Awareness_Campaigns_Count,Landfill_Capacity,Year,Landfill_Lat,Landfill_Long,Distance_to_Landfill_km,Years_Since_2019
Indore,Hazardous,7020,79,2929,6,Composting,3768,18,61142,2023,24.6237,95.1044,1970.71685645768,4
Vadodara,Plastic,5125,37,21598,8,Landfill,3475,6,24927,2019,31.3853,71.6585,1016.8311433963094,0
Vadodara,Organic,8038,72,21598,7,Recycling,1843,19,24927,2019,31.3853,71.6585,1016.8311433963094,0
Vadodara,E-Waste,7388,32,21598,7,Recycling,4606,20,24927,2019,31.3853,71.6585,1016.8311433963094,0
Vadodara,Construction,6364,77,21598,6,Incineration,2720,3,24927,2019,31.3853,71.6585,1016.8311433963094,0
Vadodara,Hazardous,5593,33,21598,6,Landfill,1520,5,24927,2019,31.3853,71.6585,1016.8311433963094,0
Vadodara,Plastic,1128,30,21598,7,Incineration,2941,0,24927,2020,31.3853,71.6585,1016.8311433963094,1
Vadodara,Organic,2600,50,21598,5,Incineration,609,8,24927,2020,31.3853,71.6585,1016.8311433963094,1
Vadodara,E-Waste,6120,47,21598,8,Landfill,1084,19,24927,2020,31.3853,71.6585,1016.8311433963094,1
Vadodara,Construction,8236,53,21598,5,Recycling,4879,15,24927,2020,31.3853,71.6585,1016.8311433963094,1
Vadodara,Hazardous,4637,73,21598,8,Recycling,2427,5,24927,2020,31.3853,71.6585,1016.8311433963094,1
Vadodara,Plastic,7724,36,21598,8,Composting,509,11,24927,2021,31.3853,71.6585,1016.8311433963094,2
Vadodara,Organic,9247,48,21598,8,Incineration,683,0,24927,2021,31.3853,71.6585,1016.8311433963094,2
Vadodara,E-Waste,6645,81,21598,7,Composting,2420,17,24927,2021,31.3853,71.6585,1016.8311433963094,2
Vadodara,Construction,8397,75,21598,6,Incineration,2919,16,24927,2021,31.3853,71.6585,1016.8311433963094,2
Vadodara,Hazardous,2986,33,21598,5,Composting,755,17,24927,2021,31.3853,71.6585,1016.8311433963094,2
Vadodara,Plastic,7390,46,21598,5,Incineration,3675,9,24927,2022,31.3853,71.6585,1016.8311433963094,3
Vadodara,Organic,3591,71,21598,5,Recycling,3317,12,24927,2022,31.3853,71.6585,1016.8311433963094,3
Vadodara,E-Waste,4487,46,21598,7,Composting,989,7,24927,2022,31.3853,71.6585,1016.8311433963094,3
Vadodara,Construction,5732,79,21598,6,Incineration,4010,6,24927,2022,31.3853,71.6585,1016.8311433963094,3
Vadodara,Hazardous,2037,35,21598,8,Composting,3000,0,24927,2022,31.3853,71.6585,1016.8311433963094,3
Vadodara,Plastic,1325,60,21598,6,Recycling,3482,20,24927,2023,31.3853,71.6585,1016.8311433963094,4
Vadodara,Organic,2028,85,21598,5,Landfill,2092,8,24927,2023,31.3853,71.6585,1016.8311433963094,4
Vadodara,E-Waste,9199,35,21598,10,Composting,4382,18,24927,2023,31.3853,71.6585,1016.8311433963094,4
Vadodara,Construction,5872,38,21598,8,Incineration,2663,0,24927,2023,31.3853,71.6585,1016.8311433963094,4
Vadodara,Hazardous,6592,45,21598,5,Incineration,4874,20,24927,2023,31.3853,71.6585,1016.8311433963094,4
Guwahati,Plastic,2374,37,22866,5,Recycling,1243,13,60935,2019,19.7894,85.8429,931.1747888462003,0
Guwahati,Organic,8355,47,22866,10,Landfill,4050,6,60935,2019,19.7894,85.8429,931.1747888462003,0
Guwahati,E-Waste,9369,37,22866,9,Landfill,1382,12,60935,2019,19.7894,85.8429,931.1747888462003,0
Guwahati,Construction,8457,79,22866,6,Incineration,1687,7,60935,2019,19.7894,85.8429,931.1747888462003,0
Guwahati,Hazardous,4891,56,22866,5,Recycling,3499,11,60935,2019,19.7894,85.8429,931.1747888462003,0
Guwahati,Plastic,822,80,22866,6,Landfill,4966,13,60935,2020,19.7894,85.8429,931.1747888462003,1
Guwahati,Organic,4079,73,22866,8,Incineration,2246,18,60935,2020,19.7894,85.8429,931.1747888462003,1
Guwahati,E-Waste,4047,58,22866,6,Recycling,4462,3,60935,2020,19.7894,85.8429,931.1747888462003,1
Guwahati,Construction,3438,63,22866,8,Incineration,1247,1,60935,2020,19.7894,85.8429,931.1747888462003,1
Guwahati,Hazardous,3115,46,22866,6,Composting,4252,17,60935,2020,19.7894,85.8429,931.1747888462003,1
Guwahati,Plastic,1484,78,22866,6,Composting,4003,3,60935,2021,19.7894,85.8429,931.1747888462003,2
Guwahati,Organic,4543,79,22866,7,Recycling,3813,13,60935,2021,19.7894,85.8429,931.1747888462003,2
Guwahati,E-Waste,7401,82,22866,9,Incineration,4307,3,60935,2021,19.7894,85.8429,931.1747888462003,2
Guwahati,Construction,9218,84,22866,9,Composting,1433,7,60935,2021,19.7894,85.8429,931.1747888462003,2
Guwahati,Hazardous,7562,74,22866,6,Incineration,3410,18,60935,2021,19.7894,85.8429,931.1747888462003,2
Guwahati,Plastic,6340,47,22866,9,Incineration,2172,3,60935,2022,19.7894,85.8429,931.1747888462003,3
Guwahati,Organic,1976,39,22866,5,Composting,930,8,60935,2022,19.7894,85.8429,931.1747888462003,3
Guwahati,E-Waste,9002,39,22866,8,Recycling,2298,17,60935,2022,19.7894,85.8429,931.1747888462003,3
Guwahati,Construction,9229,69,22866,8,Landfill,728,0,60935,2022,19.7894,85.8429,931.1747888462003,3
Guwahati,Hazardous,3522,70,22866,9,Composting,1428,16,60935,2022,19.7894,85.8429,931.1747888462003,3
Guwahati,Plastic,5833,70,22866,5,Incineration,1084,18,60935,2023,19.7894,85.8429,931.1747888462003,4
Guwahati,Organic,7866,47,22866,7,Incineration,2757,18,60935,2023,19.7894,85.8429,931.1747888462003,4
Guwahati,E-Waste,4726,55,22866,7,Recycling,702,1,60935,2023,19.7894,85.8429,931.1747888462003,4
Guwahati,Construction,1243,47,22866,10,Composting,3422,10,60935,2023,19.7894,85.8429,931.1747888462003,4
Guwahati,Hazardous,9261,66,22866,6,Landfill,2036,1,60935,2023,19.7894,85.8429,931.1747888462003,4
Coimbatore,Plastic,8029,41,12073,8,Recycling,1562,13,98572,2019,31.9729,76.5516,2320.5486900506935,0
Coimbatore,Organic,3277,45,12073,8,Incineration,4870,15,98572,2019,31.9729,76.5516,2320.5486900506935,0
Coimbatore,E-Waste,9389,45,12073,8,Incineration,1177,14,98572,2019,31.9729,76.5516,2320.5486900506935,0
Coimbatore,Construction,1031,36,12073,8,Composting,4921,17,98572,2019,31.9729,76.5516,2320.5486900506935,0
Coimbatore,Hazardous,5816,67,12073,5,Recycling,4556,15,98572,2019,31.9729,76.5516,2320.5486900506935,0
Coimbatore,Plastic,6548,55,12073,7,Landfill,4731,15,98572,2020,31.9729,76.5516,2320.5486900506935,1
Coimbatore,Organic,5804,68,12073,5,Incineration,4100,8,98572,2020,31.9729,76.5516,2320.5486900506935,1
Coimbatore,E-Waste,7649,53,12073,10,Landfill,2381,4,98572,2020,31.9729,76.5516,2320.5486900506935,1
Coimbatore,Construction,953,66,12073,8,Landfill,2355,1,98572,2020,31.9729,76.5516,2320.5486900506935,1
Coimbatore,Hazardous,747,59,12073,7,Recycling,4295,4,98572,2020,31.9729,76.5516,2320.5486900506935,1
Coimbatore,Plastic,6863,75,12073,7,Landfill,2635,13,98572,2021,31.9729,76.5516,2320.5486900506935,2
Coimbatore,Organic,8447,42,12073,5,Composting,2764,17,98572,2021,31.9729,76.5516,2320.5486900506935,2
Coimbatore,E-Waste,4259,81,12073,7,Composting,4070,11,98572,2021,31.9729,76.5516,2320.5486900506935,2
Coimbatore,Construction,8174,57,12073,9,Recycling,862,9,98572,2021,31.9729,76.5516,2320.5486900506935,2
Coimbatore,Hazardous,4274,60,12073,6,Incineration,1901,10,98572,2021,31.9729,76.5516,2320.5486900506935,2
Coimbatore,Plastic,3522,75,12073,10,Landfill,925,11,98572,2022,31.9729,76.5516,2320.5486900506935,3
Coimbatore,Organic,5021,78,12073,9,Composting,2258,19,98572,2022,31.9729,76.5516,2320.5486900506935,3
Coimbatore,E-Waste,6743,52,12073,6,Landfill,4958,10,98572,2022,31.9729,76.5516,2320.5486900506935,3
Coimbatore,Construction,2139,54,12073,6,Recycling,3884,6,98572,2022,31.9729,76.5516,2320.5486900506935,3
Coimbatore,Hazardous,580,31,12073,8,Landfill,1968,5,98572,2022,31.9729,76.5516,2320.5486900506935,3
Coimbatore,Plastic,963,38,12073,8,Recycling,2999,0,98572,2023,31.9729,76.5516,2320.5486900506935,4
Coimbatore,Organic,8565,52,12073,7,Landfill,3047,20,98572,2023,31.9729,76.5516,2320.5486900506935,4
Coimbatore,E-Waste,8883,43,12073,7,Landfill,3454,20,98572,2023,31.9729,76.5516,2320.5486900506935,4
Coimbatore,Construction,9121,40,12073,9,Landfill,4566,11,98572,2023,31.9729,76.5516,2320.5486900506935,4
Coimbatore,Hazardous,6047,82,12073,9,Incineration,3133,20,98572,2023,31.9729,76.5516,2320.5486900506935,4
Ranchi,Plastic,9222,76,17422,8,Recycling,4212,14,98646,2019,13.4978,84.8338,1090.5649646601426,0
Ranchi,Organic,2865,82,17422,9,Landfill,3272,14,98646,2019,13.4978,84.8338,1090.5649646601426,0
Ranchi,E-Waste,7540,60,17422,5,Incineration,1776,2,98646,2019,13.4978,84.8338,1090.5649646601426,0
Ranchi,Construction,8974,41,17422,8,Recycling,4536,15,98646,2019,13.4978,84.8338,1090.5649646601426,0
Ranchi,Hazardous,6183,43,17422,5,Recycling,1377,12,98646,2019,13.4978,84.8338,1090.5649646601426,0
Ranchi,Plastic,1270,34,17422,7,Landfill,1071,11,98646,2020,13.4978,84.8338,1090.5649646601426,1
Ranchi,Organic,6090,44,17422,7,Landfill,2447,0,98646,2020,13.4978,84.8338,1090.5649646601426,1
Ranchi,E-Waste,9848,79,17422,10,Landfill,675,11,98646,2020,13.4978,84.8338,1090.5649646601426,1
Ranchi,Construction,3883,38,17422,7,Recycling,2577,5,98646,2020,13.4978,84.8338,1090.5649646601426,1
Ranchi,Hazardous,7762,68,17422,6,Incineration,1158,0,98646,2020,13.4978,84.8338,1090.5649646601426,1
Ranchi,Plastic,9164,69,17422,5,Composting,4385,14,98646,2021,13.4978,84.8338,1090.5649646601426,2
Ranchi,Organic,4838,61,17422,8,Composting,2006,10,98646,2021,13.4978,84.8338,1090.5649646601426,2
Ranchi,E-Waste,9929,85,17422,9,Recycling,1475,14,98646,2021,13.4978,84.8338,1090.5649646601426,2
Ranchi,Construction,4213,65,17422,7,Recycling,794,15,98646,2021,13.4978,84.8338,1090.5649646601426,2
Ranchi,Hazardous,4130,65,17422,8,Incineration,3340,17,98646,2021,13.4978,84.8338,1090.5649646601426,2
Ranchi,Plastic,9721,30,17422,8,Composting,1126,7,98646,2022,13.4978,84.8338,1090.5649646601426,3
Ranchi,Organic,8205,40,17422,7,Recycling,1464,19,98646,2022,13.4978,84.8338,1090.5649646601426,3
Ranchi,E-Waste,5473,73,17422,7,Recycling,3439,0,98646,2022,13.4978,84.8338,1090.5649646601426,3
Ranchi,Construction,9588,36,17422,8,Landfill,4717,10,98646,2022,13.4978,84.8338,1090.5649646601426,3
Ranchi,Hazardous,1182,82,17422,9,Incineration,1502,1,98646,2022,13.4978,84.8338,1090.5649646601426,3
Ranchi,Plastic,4020,57,17422,7,Recycling,2248,13,98646,2023,13.4978,84.8338,1090.5649646601426,4
Ranchi,Organic,7916,53,17422,6,Recycling,2047,11,98646,2023,13.4978,84.8338,1090.5649646601426,4
Ranchi,E-Waste,1670,77,17422,5,Recycling,2924,3,98646,2023,13.4978,84.8338,1090.5649646601426,4
Ranchi,Construction,2654,53,17422,8,Landfill,2074,16,98646,2023,13.4978,84.8338,1090.5649646601426,4
Ranchi,Hazardous,6090,44,17422,9,Composting,1406,20,98646,2023,13.4978,84.8338,1090.5649646601426,4
Amritsar,Plastic,6035,64,12612,9,Incineration,4276,11,31477,2019,22.6059,88.4682,1676.0689532595736,0
Amritsar,Organic,1371,68,12612,5,Recycling,3410,19,31477,2019,22.6059,88.4682,1676.0689532595736,0
Amritsar,E-Waste,2239,71,12612,10,Landfill,1403,0,31477,2019,22.6059,88.4682,1676.0689532595736,0
Amritsar,Construction,9144,39,12612,8,Landfill,4250,13,31477,2019,22.6059,88.4682,1676.0689532595736,0
Amritsar,Hazardous,4718,42,12612,9,Recycling,3452,20,31477,2019,22.6059,88.4682,1676.0689532595736,0
Amritsar,Plastic,3121,38,12612,5,Composting,3385,4,31477,2020,22.6059,88.4682,1676.0689532595736,1
Amritsar,Organic,6093,75,12612,5,Incineration,934,11,31477,2020,22.6059,88.4682,1676.0689532595736,1
Amritsar,E-Waste,2840,63,12612,5,Composting,3675,6,31477,2020,22.6059,88.4682,1676.0689532595736,1
Amritsar,Construction,1796,34,12612,6,Composting,2113,15,31477,2020,22.6059,88.4682,1676.0689532595736,1
Amritsar,Hazardous,2868,39,12612,9,Landfill,4327,12,31477,2020,22.6059,88.4682,1676.0689532595736,1
Amritsar,Plastic,7820,41,12612,10,Incineration,2138,5,31477,2021,22.6059,88.4682,1676.0689532595736,2
Amritsar,Organic,9954,47,12612,5,Incineration,2864,8,31477,2021,22.6059,88.4682,1676.0689532595736,2
Amritsar,E-Waste,7007,62,12612,10,Landfill,1571,18,31477,2021,22.6059,88.4682,1676.0689532595736,2
Amritsar,Construction,6718,69,12612,5,Recycling,635,1,31477,2021,22.6059,88.4682,1676.0689532595736,2
Amritsar,Hazardous,3672,33,12612,9,Composting,3888,4,31477,2021,22.6059,88.4682,1676.0689532595736,2
Amritsar,Plastic,7276,76,12612,9,Incineration,1041,4,31477,2022,22.6059,88.4682,1676.0689532595736,3
Amritsar,Organic,7339,39,12612,5,Recycling,1129,18,31477,2022,22.6059,88.4682,1676.0689532595736,3
Amritsar,E-Waste,3827,77,12612,9,Composting,1254,5,31477,2022,22.6059,88.4682,1676.0689532595736,3
Amritsar,Construction,9444,77,12612,5,Incineration,1916,5,31477,2022,22.6059,88.4682,1676.0689532595736,3
Amritsar,Hazardous,5082,55,12612,7,Recycling,2865,3,31477,2022,22.6059,88.4682,1676.0689532595736,3
Amritsar,Plastic,9094,46,12612,9,Incineration,4893,19,31477,2023,22.6059,88.4682,1676.0689532595736,4
Amritsar,Organic,4936,57,12612,5,Composting,550,2,31477,2023,22.6059,88.4682,1676.0689532595736,4
Amritsar,E-Waste,1725,54,12612,8,Landfill,4152,3,31477,2023,22.6059,88.4682,1676.0689532595736,4
Amritsar,Construction,8689,37,12612,6,Recycling,1965,17,31477,2023,22.6059,88.4682,1676.0689532595736,4
Amritsar,Hazardous,2184,36,12612,8,Composting,1069,14,31477,2023,22.6059,88.4682,1676.0689532595736,4
Jodhpur,Plastic,4585,76,6465,6,Recycling,3294,10,45318,2019,8.9824,77.0472,1961.210782432034,0
Jodhpur,Organic,8728,33,6465,7,Composting,4367,8,45318,2019,8.9824,77.0472,1961.210782432034,0
Jodhpur,E-Waste,1527,57,6465,8,Recycling,2550,16,45318,2019,8.9824,77.0472,1961.210782432034,0
Jodhpur,Construction,7646,43,6465,7,Recycling,2784,6,45318,2019,8.9824,77.0472,1961.210782432034,0
Jodhpur,Hazardous,5064,42,6465,6,Landfill,3973,14,45318,2019,8.9824,77.0472,1961.210782432034,0
Jodhpur,Plastic,8803,59,6465,7,Composting,2822,11,45318,2020,8.9824,77.0472,1961.210782432034,1
Jodhpur,Organic,5168,58,6465,10,Incineration,2637,14,45318,2020,8.9824,77.0472,1961.210782432034,1
Jodhpur,E-Waste,5159,80,6465,6,Landfill,1313,2,45318,2020,8.9824,77.0472,1961.210782432034,1
Jodhpur,Construction,6671,33,6465,5,Landfill,4664,0,45318,2020,8.9824,77.0472,1961.210782432034,1
Jodhpur,Hazardous,4228,37,6465,8,Composting,1756,17,45318,2020,8.9824,77.0472,1961.210782432034,1
Jodhpur,Plastic,2807,34,6465,8,Incineration,4034,11,45318,2021,8.9824,77.0472,1961.210782432034,2
Jodhpur,Organic,9348,64,6465,5,Incineration,4209,2,45318,2021,8.9824,77.0472,1961.210782432034,2
Jodhpur,E-Waste,2294,51,6465,9,Recycling,1560,12,45318,2021,8.9824,77.0472,1961.210782432034,2
Jodhpur,Construction,3487,38,6465,10,Composting,4208,8,45318,2021,8.9824,77.0472,1961.210782432034,2
Jodhpur,Hazardous,5907,68,6465,9,Incineration,4668,16,45318,2021,8.9824,77.0472,1961.210782432034,2
Jodhpur,Plastic,5409,62,6465,10,Recycling,2956,14,45318,2022,8.9824,77.0472,1961.210782432034,3
Jodhpur,Organic,549,59,6465,5,Recycling,1345,1,45318,2022,8.9824,77.0472,1961.210782432034,3
Jodhpur,E-Waste,7810,61,6465,7,Recycling,2751,7,45318,2022,8.9824,77.0472,1961.210782432034,3
Jodhpur,Construction,2243,45,6465,5,Recycling,2903,10,45318,2022,8.9824,77.0472,1961.210782432034,3
Jodhpur,Hazardous,2721,58,6465,9,Incineration,3965,17,45318,2022,8.9824,77.0472,1961.210782432034,3
Jodhpur,Plastic,5660,76,6465,5,Composting,4168,4,45318,2023,8.9824,77.0472,1961.210782432034,4
Jodhpur,Organic,1908,66,6465,9,Recycling,2321,6,45318,2023,8.9824,77.0472,1961.210782432034,4
Jodhpur,E-Waste,2888,51,6465,5,Composting,3432,1,45318,2023,8.9824,77.0472,1961.210782432034,4
Jodhpur,Construction,1852,50,6465,5,Landfill,3720,4,45318,2023,8.9824,77.0472,1961.210782432034,4
Jodhpur,Hazardous,1919,41,6465,7,Incineration,3313,3,45318,2023,8.9824,77.0472,1961.210782432034,4
Varanasi,Plastic,8397,75,7976,8,Landfill,1994,0,79314,2019,35.156,83.0516,1090.425744724414,0
Varanasi,Organic,8173,80,7976,10,Composting,4646,17,79314,2019,35.156,83.0516,1090.425744724414,0
Varanasi,E-Waste,837,81,7976,5,Recycling,740,15,79314,2019,35.156,83.0516,1090.425744724414,0
Varanasi,Construction,5671,55,7976,7,Incineration,550,14,79314,2019,35.156,83.0516,1090.425744724414,0
Varanasi,Hazardous,8242,76,7976,6,Landfill,2504,4,79314,2019,35.156,83.0516,1090.425744724414,0
Varanasi,Plastic,3849,45,7976,10,Recycling,2749,20,79314,2020,35.156,83.0516,1090.425744724414,1
Varanasi,Organic,7387,42,7976,9,Recycling,3131,10,79314,2020,35.156,83.0516,1090.425744724414,1
Varanasi,E-Waste,1864,61,7976,6,Incineration,878,12,79314,2020,35.156,83.0516,1090.425744724414,1
Varanasi,Construction,1153,52,7976,9,Composting,2917,13,79314,2020,35.156,83.0516,1090.425744724414,1
Varanasi,Hazardous,4781,36,7976,10,Composting,3637,2,79314,2020,35.156,83.0516,1090.425744724414,1
Varanasi,Plastic,7531,75,7976,5,Recycling,4035,5,79314,2021,35.156,83.0516,1090.425744724414,2
Varanasi,Organic,619,75,7976,8,Recycling,2547,7,79314,2021,35.156,83.0516,1090.425744724414,2
Varanasi,E-Waste,2201,67,7976,8,Incineration,4068,13,79314,2021,35.156,83.0516,1090.425744724414,2
Varanasi,Construction,8601,62,7976,7,Incineration,3571,13,79314,2021,35.156,83.0516,1090.425744724414,2
Varanasi,Hazardous,7991,68,7976,6,Composting,2290,2,79314,2021,35.156,83.0516,1090.425744724414,2
Varanasi,Plastic,9980,61,7976,6,Incineration,2451,16,79314,2022,35.156,83.0516,1090.425744724414,3
Varanasi,Organic,9254,60,7976,7,Composting,2642,9,79314,2022,35.156,83.0516,1090.425744724414,3
Varanasi,E-Waste,1352,59,7976,6,Incineration,1699,11,79314,2022,35.156,83.0516,1090.425744724414,3
Varanasi,Construction,525,73,7976,10,Composting,1044,16,79314,2022,35.156,83.0516,1090.425744724414,3
Varanasi,Hazardous,9283,30,7976,8,Landfill,2811,5,79314,2022,35.156,83.0516,1090.425744724414,3
Varanasi,Plastic,3202,67,7976,6,Landfill,934,18,79314,2023,35.156,83.0516,1090.425744724414,4
Varanasi,Organic,805,69,7976,9,Landfill,3000,18,79314,2023,35.156,83.0516,1090.425744724414,4
Varanasi,E-Waste,862,64,7976,5,Incineration,4718,2,79314,2023,35.156,83.0516,1090.425744724414,4
Varanasi,Construction,526,63,7976,6,Landfill,2877,9,79314,2023,35.156,83.0516,1090.425744724414,4
Varanasi,Hazardous,6410,52,7976,6,Incineration,1372,13,79314,2023,35.156,83.0516,1090.425744724414,4
Ludhiana,Plastic,2972,74,8678,5,Landfill,2681,4,69241,2019,10.3062,77.427,2285.991619289261,0
Ludhiana,Organic,8621,38,8678,9,Landfill,583,5,69241,2019,10.3062,77.427,2285.991619289261,0
Ludhiana,E-Waste,7345,63,8678,9,Recycling,4668,11,69241,2019,10.3062,77.427,2285.991619289261,0
Ludhiana,Construction,1412,62,8678,9,Landfill,3885,18,69241,2019,10.3062,77.427,2285.991619289261,0
Ludhiana,Hazardous,8937,81,8678,10,Landfill,3296,7,69241,2019,10.3062,77.427,2285.991619289261,0
Ludhiana,Plastic,9041,43,8678,6,Composting,4975,1,69241,2020,10.3062,77.427,2285.991619289261,1
Ludhiana,Organic,3139,43,8678,5,Composting,876,7,69241,2020,10.3062,77.427,2285.991619289261,1
Ludhiana,E-Waste,3515,38,8678,10,Recycling,1984,15,69241,2020,10.3062,77.427,2285.991619289261,1
Ludhiana,Construction,5767,31,8678,8,Recycling,2861,3,69241,2020,10.3062,77.427,2285.991619289261,1
Ludhiana,Hazardous,7678,63,8678,9,Recycling,859,3,69241,2020,10.3062,77.427,2285.991619289261,1
Ludhiana,Plastic,6762,72,8678,10,Composting,1588,10,69241,2021,10.3062,77.427,2285.991619289261,2
Ludhiana,Organic,5285,39,8678,10,Incineration,4781,13,69241,2021,10.3062,77.427,2285.991619289261,2
Ludhiana,E-Waste,8336,49,8678,8,Landfill,3267,13,69241,2021,10.3062,77.427,2285.991619289261,2
Ludhiana,Construction,5808,68,8678,5,Incineration,1939,19,69241,2021,10.3062,77.427,2285.991619289261,2
Ludhiana,Hazardous,4330,42,8678,9,Composting,1341,10,69241,2021,10.3062,77.427,2285.991619289261,2
Ludhiana,Plastic,3119,75,8678,10,Incineration,2130,6,69241,2022,10.3062,77.427,2285.991619289261,3
Ludhiana,Organic,6898,53,8678,9,Landfill,4725,10,69241,2022,10.3062,77.427,2285.991619289261,3
Ludhiana,E-Waste,8336,78,8678,9,Landfill,4294,14,69241,2022,10.3062,77.427,2285.991619289261,3
Ludhiana,Construction,6754,85,8678,5,Recycling,4132,0,69241,2022,10.3062,77.427,2285.991619289261,3
Ludhiana,Hazardous,1636,66,8678,9,Recycling,1708,4,69241,2022,10.3062,77.427,2285.991619289261,3
Ludhiana,Plastic,8158,68,8678,9,Composting,2719,13,69241,2023,10.3062,77.427,2285.991619289261,4
Ludhiana,Organic,8781,42,8678,10,Recycling,3510,18,69241,2023,10.3062,77.427,2285.991619289261,4
Ludhiana,E-Waste,528,58,8678,6,Recycling,4978,11,69241,2023,10.3062,77.427,2285.991619289261,4
Ludhiana,Construction,4118,42,8678,9,Composting,4647,13,69241,2023,10.3062,77.427,2285.991619289261,4
Ludhiana,Hazardous,1096,85,8678,7,Recycling,3839,8,69241,2023,10.3062,77.427,2285.991619289261,4
Agra,Plastic,3173,73,4629,6,Landfill,2350,2,82082,2019,32.4069,92.1176,1480.3058208062328,0
Agra,Organic,9052,51,4629,5,Incineration,3074,8,82082,2019,32.4069,92.1176,1480.3058208062328,0
Agra,E-Waste,8371,48,4629,6,Incineration,3392,16,82082,2019,32.4069,92.1176,1480.3058208062328,0
Agra,Construction,8300,38,4629,9,Incineration,2900,14,82082,2019,32.4069,92.1176,1480.3058208062328,0
Agra,Hazardous,5567,34,4629,10,Incineration,1466,10,82082,2019,32.4069,92.1176,1480.3058208062328,0
Agra,Plastic,3622,65,4629,5,Incineration,794,1,82082,2020,32.4069,92.1176,1480.3058208062328,1
Agra,Organic,1942,45,4629,7,Recycling,4606,15,82082,2020,32.4069,92.1176,1480.3058208062328,1
Agra,E-Waste,5575,75,4629,7,Landfill,4423,19,82082,2020,32.4069,92.1176,1480.3058208062328,1
Agra,Construction,6444,80,4629,9,Composting,2562,6,82082,2020,32.4069,92.1176,1480.3058208062328,1
Agra,Hazardous,6628,64,4629,6,Recycling,687,5,82082,2020,32.4069,92.1176,1480.3058208062328,1
Agra,Plastic,9624,33,4629,8,Recycling,2599,6,82082,2021,32.4069,92.1176,1480.3058208062328,2
Agra,Organic,8838,46,4629,5,Composting,4626,12,82082,2021,32.4069,92.1176,1480.3058208062328,2
